"id","assignment","programme_usage","financial_knowledge_score"
1,1,1,75
2,0,0,50
3,1,0,60
4,0,0,55
5,1,1,80
6,0,0,48
7,1,1,78
8,0,1,62
9,1,0,65
10,0,0,52
11,1,1,82
12,0,0,58
13,1,0,68
14,0,0,51
15,1,1,79
16,0,0,49
17,1,1,77
18,0,0,53
19,1,0,63
20,0,0,56
21,1,1,81
22,0,0,57
23,1,0,66
24,0,0,54
25,1,1,76
26,0,0,47
27,1,1,83
28,0,0,61
29,1,0,64
30,0,0,59
31,1,1,85
32,0,0,45
33,1,1,87
34,0,0,43
35,1,1,89
36,0,0,41
37,1,1,91
38,0,0,39
39,1,1,93
40,0,0,37
41,1,1,95
42,0,0,35
43,1,1,97
44,0,0,33
45,1,1,99
46,0,0,31
47,1,1,101
48,0,0,29
49,1,1,103
50,0,0,27
51,1,1,105
52,0,0,25
53,1,1,107
54,0,0,23
55,1,1,109
56,0,0,21
57,1,1,111
58,0,0,19
59,1,1,113
60,0,0,17
61,1,1,115
62,0,0,15
63,1,1,117
64,0,0,13
65,1,1,119
66,0,0,11
67,1,1,121
68,0,0,9
69,1,1,123
70,0,0,7
71,1,1,125
72,0,0,5
73,1,1,127
74,0,0,3
75,1,1,129
76,0,0,1
77,1,1,131
78,0,1,65
79,1,0,58
80,0,0,46
81,1,1,79
82,0,0,52
83,1,1,81
84,0,1,68
85,1,0,61
86,0,0,49
87,1,1,84
88,0,0,55
89,1,0,64
90,0,0,51
91,1,1,86
92,0,0,48
93,1,1,82
94,0,0,54
95,1,0,67
96,0,0,50
97,1,1,83
98,0,0,56
99,1,0,62
100,0,0,53
